555	6	0	457	563	21	231
555	7	0	454	494	35	118
556	1	62	569	639	37	112
556	2	56	4	322	76	479
556	3	56	388	625	101	458
556	4	56	348	422	76	287
556	5	56	330	371	54	200
556	6	0	455	558	11	208
556	7	0	447	483	30	114
557	1	56	3	316	80	478
557	2	56	349	418	79	278
557	3	56	385	581	103	450
557	4	56	320	360	53	161
557	5	0	450	555	7	210
557	6	0	443	481	30	114
558	1	56	3	312	75	479
558	2	56	380	587	102	448
558	3	56	343	413	75	271
558	4	56	317	357	46	158
558	5	0	444	552	4	210
559	1	56	0	306	60	479
559	2	56	368	592	111	438
559	3	56	336	410	73	271
559	4	56	313	354	41	158
559	5	0	439	554	7	209
560	1	56	370	591	100	445
560	2	56	1	306	67	479
560	3	56	326	399	46	264
560	4	56	310	347	37	169
560	5	0	432	542	1	202
560	6	0	427	466	12	98
561	1	62	535	614	12	96
561	2	56	4	301	52	479
561	3	56	321	397	48	261
561	4	56	369	584	85	421
561	5	56	308	346	31	171
561	6	0	430	535	0	169
561	7	0	421	458	7	92
562	1	56	6	298	55	479
562	2	56	365	573	79	416
562	3	56	319	394	51	254
562	4	56	302	344	30	171
562	5	0	423	533	0	201
562	6	0	45	218	9	179
563	1	56	314	389	47	249
563	2	56	0	287	72	479
563	3	56	357	572	68	418
563	4	56	293	333	22	140
563	5	0	420	526	0	180
564	1	56	351	562	71	411
564	2	56	0	281	30	466
564	3	56	312	387	47	248
564	4	56	288	329	18	141
564	5	0	417	527	0	179
565	1	56	345	557	64	399
565	2	56	0	283	62	479
565	3	56	308	387	24	244
565	4	56	284	326	14	148
565	5	0	410	513	0	170
566	1	56	5	274	24	472
566	2	56	298	374	23	237
566	3	56	342	530	55	398
566	4	56	282	323	9	144
566	5	56	28	232	24	256
566	6	0	407	503	0	164
566	7	0	37	202	8	167
567	1	56	4	273	18	477
567	2	56	335	537	40	365
567	3	56	297	370	22	235
567	4	56	24	231	19	256
567	5	0	399	502	1	164
568	1	56	333	534	43	366
568	2	56	2	270	25	464
568	3	56	295	366	20	227
568	4	56	16	236	24	262
568	5	56	266	308	2	114
568	6	0	395	499	0	161
569	1	56	332	527	38	364
569	2	56	0	267	25	471
569	3	56	291	363	10	211
569	4	56	263	308	7	144
569	5	56	7	238	29	260
569	6	0	387	480	2	149
570	1	56	322	531	27	366
570	2	56	0	262	18	470
570	3	56	283	366	5	212
570	4	0	385	478	3	148
571	1	56	319	520	24	367
571	2	56	266	353	4	212
571	3	56	0	252	26	462
571	4	0	380	488	4	149
571	5	0	86	184	8	142
572	1	56	0	251	32	456
572	2	56	261	351	6	205
572	3	56	306	513	17	359
572	4	0	374	488	3	149
572	5	0	32	202	9	165
573	1	56	0	249	31	452
573	2	56	261	345	6	200
573	3	56	304	503	16	351
573	4	0	365	497	0	118
574	1	56	0	241	15	465
574	2	56	300	501	14	345
574	3	56	258	341	7	197
575	1	56	292	475	14	340
575	2	56	0	240	25	452
575	3	56	246	327	8	194
575	4	0	362	454	6	140
575	5	0	1	159	4	153
576	1	56	280	478	13	334
576	2	56	247	323	9	186
576	3	56	0	235	19	453
576	4	0	343	484	0	111
577	1	56	0	222	12	459
577	2	56	245	321	4	186
577	3	56	264	480	17	285
577	4	0	344	479	0	117
578	1	56	0	218	32	448
578	2	56	257	465	26	325
578	3	56	220	307	6	168
578	4	0	338	430	3	99
579	1	56	251	458	27	326
579	2	56	0	219	25	452
579	3	56	219	302	2	171
579	4	0	328	427	0	100
580	1	56	244	429	8	302
580	2	56	222	297	2	171
580	3	56	0	196	0	466
580	4	56	400	639	25	474
581	1	56	254	421	28	319
581	2	56	221	296	2	172
581	3	56	0	191	6	462
581	4	56	400	639	25	479
582	1	56	245	419	12	301
582	2	56	217	292	5	172
582	3	56	0	189	6	461
582	4	56	389	639	18	477
583	1	56	245	415	8	305
583	2	56	387	638	29	473
583	3	56	213	290	5	165
583	4	56	1	181	141	443
584	1	56	232	412	5	299
584	2	56	384	637	24	477
584	3	56	0	182	13	457
584	4	56	202	274	4	164
585	1	56	225	406	3	291
585	2	56	377	632	24	472
585	3	56	0	180	22	450
586	1	56	226	396	8	293
586	2	56	373	631	21	473
586	3	56	0	174	28	446
586	4	56	201	276	7	159
587	1	56	231	389	9	287
587	2	56	352	621	10	479
587	3	56	0	171	23	445
587	4	56	197	273	3	157
588	1	56	231	390	8	280
588	2	56	353	617	11	479
588	3	56	199	272	7	153
588	4	56	0	171	27	438
589	1	56	226	392	10	277
589	2	56	353	615	10	479
589	3	56	0	171	35	434
589	4	56	199	272	8	151
590	1	56	226	391	7	275
590	2	56	358	601	6	479
590	3	56	0	173	39	429
591	1	56	226	392	8	275
591	2	56	358	595	6	479
592	1	56	229	387	10	270
592	2	56	353	604	6	479
592	3	56	0	176	44	423
592	4	56	202	274	4	144
593	1	56	228	385	8	270
593	2	56	347	602	0	479
593	3	56	0	175	54	416
593	4	56	200	274	5	142
594	1	56	227	384	5	267
594	2	56	339	593	0	479
594	3	56	0	176	53	417
595	1	56	250	366	20	275
595	2	56	336	602	0	479
595	3	56	202	272	4	141
596	1	56	245	359	0	278
596	2	56	330	613	5	475
596	3	56	199	273	5	141
596	4	39	516	639	7	353
597	1	56	245	357	0	277
597	2	56	327	626	11	475
597	3	56	203	274	5	138
597	4	0	510	639	11	344
598	1	56	246	355	0	279
598	2	56	327	623	9	476
598	3	56	203	273	5	138
598	4	56	0	172	1	399
598	5	0	501	638	16	342
599	1	56	246	353	0	274
599	2	56	331	623	10	473
599	3	56	204	273	6	137
599	4	56	0	174	6	396
599	5	0	492	637	17	341
600	1	56	246	353	1	262
600	2	56	329	619	10	471
600	3	56	206	274	6	134
600	4	56	0	175	7	385
600	5	0	485	636	13	350
601	1	56	249	353	1	257
601	2	56	333	621	7	471
601	3	0	482	635	11	352
602	1	56	250	352	2	254
602	2	56	329	623	5	471
602	3	0	482	631	8	305
603	1	56	249	352	3	251
603	2	56	328	624	4	473
603	3	0	480	630	9	303
604	1	56	252	353	2	250
604	2	56	330	623	8	469
604	3	56	0	180	17	364
604	4	0	478	632	8	304
605	1	56	254	353	2	250
605	2	56	330	625	4	469
605	3	0	479	631	7	303
606	1	56	257	359	5	244
606	2	56	332	627	0	469
606	3	56	0	183	37	338
606	4	0	486	630	10	301
607	1	56	331	629	0	467
607	2	56	262	360	11	240
607	3	56	1	184	41	333
607	4	0	493	631	6	302
608	1	56	265	361	15	240
608	2	56	330	629	0	464
608	3	56	0	190	51	323
608	4	56	229	289	1	121
608	5	0	492	631	11	296
609	1	56	266	365	12	239
609	2	56	331	632	0	461
609	3	56	0	190	39	318
609	4	56	230	290	0	117
609	5	0	490	631	11	295
610	1	56	263	367	10	236
610	2	56	0	191	39	313
610	3	56	328	633	0	461
610	4	0	489	630	10	294
611	1	56	0	189	36	315
611	2	56	265	360	0	223
611	3	56	332	628	0	463
611	4	56	231	290	0	114
611	5	0	488	631	10	291
612	1	56	0	189	34	312
612	2	56	265	360	0	223
612	3	56	331	632	0	461
612	4	56	230	292	0	111
612	5	0	485	629	10	292
613	1	56	0	188	40	310
613	2	56	263	365	11	235
613	3	56	325	633	0	454
613	4	56	229	292	0	109
613	5	0	485	629	13	291
614	1	56	0	185	31	313
614	2	56	261	364	16	229
614	3	56	227	290	0	108
614	4	0	477	632	12	286
615	1	56	0	184	37	311
615	2	56	263	359	0	221
615	3	56	323	633	3	444
615	4	56	225	287	0	109
615	5	0	474	633	10	283
616	1	56	262	357	0	220
616	2	56	0	186	41	309
616	3	56	325	633	0	454
616	4	56	224	283	0	108
617	1	56	260	361	1	218
617	2	56	0	185	36	308
617	3	56	327	633	2	452
617	4	56	222	282	0	104
617	5	0	473	633	12	275
618	1	56	259	358	2	213
618	2	56	0	180	0	301
618	3	56	377	639	3	458
618	4	56	222	283	0	102
619	1	56	0	180	0	295
619	2	56	255	359	7	209
620	1	56	0	178	0	298
620	2	56	253	358	7	206
620	3	56	305	639	0	479
621	1	56	247	354	11	204
621	2	56	0	175	1	293
621	3	56	334	626	5	400
622	1	56	242	353	10	202
622	2	56	328	625	8	389
623	1	56	243	352	5	201
623	2	56	0	165	2	271
623	3	56	319	631	16	381
624	1	56	239	340	1	198
624	2	56	0	161	0	269
624	3	56	300	639	12	477
625	1	56	315	629	16	376
625	2	56	231	337	4	191
626	1	56	312	628	26	446
626	2	0	425	636	4	269
627	1	56	305	631	36	437
627	2	0	426	637	11	259
628	1	56	303	625	29	443
628	2	56	200	312	4	187
628	3	0	419	639	7	261
629	1	56	297	623	35	440
629	2	0	410	639	8	272
630	1	56	297	625	41	433
630	2	0	403	639	7	278
631	1	56	267	590	30	439
631	2	0	380	639	7	274
632	1	56	261	572	39	430
632	2	0	367	639	6	273
633	1	56	253	569	37	436
633	2	0	356	639	0	275
634	1	56	217	529	27	434
634	2	0	316	639	5	269
635	1	56	215	512	36	348
635	2	0	305	639	4	273
636	1	56	173	473	16	445
636	2	0	300	624	2	264
637	1	56	172	454	31	354
637	2	0	248	613	4	270
638	1	56	137	418	17	446
638	2	0	253	590	7	267
639	1	66	414	504	76	129
639	2	56	116	413	33	356
639	3	0	195	570	13	266
640	1	66	394	480	75	132
640	2	56	108	416	41	355
640	3	0	204	553	16	267
641	1	56	71	368	47	413
641	2	0	198	517	11	255
642	1	56	55	368	33	369
642	2	0	163	506	8	262
643	1	62	551	639	3	165
643	2	56	73	351	73	390
643	3	0	154	483	11	266
644	1	66	327	482	52	118
644	2	63	322	500	8	106
644	3	62	527	639	1	171
644	4	56	19	312	55	411
644	5	0	108	461	7	262
645	1	66	307	461	49	120
645	2	62	511	639	1	173
645	3	62	310	416	1	59
645	4	56	2	320	31	367
645	5	0	103	447	5	255
646	1	66	291	431	50	124
646	2	62	485	635	0	171
646	3	62	299	401	0	57
646	4	56	17	299	70	396
646	5	0	105	416	3	252
647	1	62	474	633	0	173
647	2	62	283	383	0	56
647	3	56	3	264	54	411
647	4	0	54	410	4	249
648	1	66	261	399	60	133
648	2	62	457	633	0	179
648	3	62	274	374	2	61
648	4	56	1	256	78	396
648	5	0	48	394	4	252
649	1	66	237	392	40	140
649	2	62	441	627	0	180
649	3	62	259	352	0	61
649	4	56	0	250	82	401
649	5	0	46	376	1	265
650	1	66	234	374	61	133
650	2	62	424	611	0	173
650	3	62	243	340	1	61
650	4	56	0	249	88	398
650	5	0	14	357	1	257
651	1	66	204	361	47	142
651	2	62	414	603	0	173
651	3	62	236	324	0	64
651	4	56	0	241	154	420
651	5	0	11	352	4	258
652	1	66	201	351	64	136
652	2	62	401	595	0	173
652	3	62	220	312	0	66
652	4	56	0	240	158	419
652	5	0	0	339	4	253
653	1	66	186	329	66	138
653	2	62	389	563	0	176
653	3	62	211	296	1	68
653	4	56	0	230	217	450
653	5	0	0	327	5	261
654	1	66	159	310	70	138
654	2	62	375	549	0	174
654	3	0	0	317	5	264
655	1	66	139	290	76	142
655	2	62	359	537	0	175
655	3	0	0	283	3	267
656	1	66	129	282	89	156
656	2	62	344	502	0	180
656	3	56	1	166	250	414
656	4	0	0	267	12	264
657	1	66	106	258	90	155
657	2	56	0	157	257	408
657	3	0	0	261	12	279
658	1	66	79	241	89	158
658	2	62	124	214	7	91
658	3	0	0	235	15	285
659	1	66	70	240	96	161
659	2	62	294	446	0	184
659	3	0	0	220	22	274
660	1	66	35	223	84	193
661	1	66	25	213	92	197
662	1	66	21	205	98	196
662	2	62	241	391	11	204
663	1	66	6	172	120	185
663	2	62	232	379	11	209
663	3	62	46	203	9	142
664	1	62	213	366	14	204
664	2	62	32	198	8	151
665	1	64	29	56	115	131
665	2	62	209	357	12	205
665	3	62	22	195	5	148
665	4	0	0	153	56	419
667	1	62	188	315	23	217
668	1	62	175	302	24	224
669	1	62	162	287	32	226
669	2	56	412	639	14	239
670	1	73	333	505	247	361
670	2	56	396	639	19	244
671	1	56	384	639	21	263
672	1	56	365	639	27	256
673	1	73	273	447	272	380
673	2	62	92	215	55	245
674	1	62	326	637	41	265
675	1	62	311	624	47	265
676	1	62	298	611	47	264
677	1	62	280	590	43	265
678	1	73	200	368	266	378
678	2	62	276	568	46	262
678	3	62	518	639	114	332
678	4	62	5	127	56	248
679	1	62	273	549	42	262
679	2	62	506	639	117	334
679	3	62	3	113	55	252
679	4	41	486	537	288	361
680	1	62	261	542	40	255
680	2	62	497	639	115	331
680	3	62	0	109	50	252
680	4	41	478	526	283	357
681	1	62	249	528	34	251
681	2	62	491	636	113	333
681	3	62	0	94	43	253
681	4	41	468	522	281	360
682	1	62	242	525	31	246
682	2	62	485	637	102	312
682	3	62	0	90	25	245
682	4	41	458	510	277	343
683	1	62	232	516	26	245
683	2	62	476	636	98	314
683	3	62	0	80	40	254
684	1	73	145	319	249	359
684	2	62	229	505	21	243
684	3	62	467	633	99	317
684	4	62	0	69	28	244
685	1	73	138	309	250	358
685	2	62	221	490	23	239
685	3	62	460	635	100	312
686	1	73	128	299	249	359
686	2	62	213	482	20	238
686	3	62	453	637	102	311
687	1	73	121	291	250	357
687	2	62	201	476	20	234
687	3	62	448	638	101	307
688	1	73	117	285	247	358
688	2	62	190	466	20	237
688	3	62	429	639	98	313
689	1	73	95	276	248	359
689	2	73	238	364	227	276
689	3	62	179	451	20	238
689	4	62	421	639	103	313
689	5	41	397	448	273	320
690	1	73	87	268	253	357
690	2	73	226	348	225	274
690	3	64	472	525	385	455
690	4	62	175	437	22	237
690	5	62	413	639	104	311
690	6	41	389	438	269	338
691	1	73	77	260	256	359
691	2	73	225	340	226	273
691	3	64	464	515	386	449
691	4	62	408	638	103	311
691	5	62	167	434	21	240
692	1	73	219	335	226	274
692	2	73	281	401	326	415
692	3	64	459	508	386	451
692	4	62	404	637	109	307
692	5	62	168	428	23	242
692	6	41	377	426	274	322
693	1	73	275	397	326	418
693	2	73	203	326	225	274
693	3	64	451	502	388	452
693	4	62	393	637	112	307
693	5	62	146	428	26	239
694	1	64	447	499	387	452
694	2	62	386	635	109	307
694	3	62	141	418	28	242
695	1	73	268	385	326	419
695	2	73	203	314	226	271
695	3	64	444	496	385	448
695	4	62	383	634	109	305
695	5	62	137	412	29	239
695	6	41	364	409	273	321
696	1	67	265	320	307	335
696	2	64	438	487	394	447
696	3	62	380	634	109	301
696	4	62	133	403	27	242
696	5	41	480	565	288	423
697	1	73	265	381	329	421
697	2	73	201	306	223	270
697	3	64	436	485	385	444
697	4	62	372	636	106	299
697	5	62	126	393	27	245
697	6	41	353	400	273	323
698	1	73	22	219	273	386
698	2	73	255	376	329	419
698	3	64	434	483	393	448
698	4	62	365	633	111	300
698	5	62	123	382	32	245
698	6	41	352	397	275	323
699	1	73	188	291	223	279
699	2	67	255	308	316	342
699	3	64	430	480	386	447
699	4	62	366	625	110	303
699	5	62	118	381	46	246
700	1	73	192	287	229	279
700	2	67	254	307	319	345
700	3	64	430	480	387	447
700	4	62	368	621	112	304
700	5	62	119	377	55	248
701	1	73	188	286	231	278
701	2	67	252	305	321	346
701	3	64	427	476	394	447
701	4	62	355	619	120	299
701	5	62	111	373	51	248
702	1	67	246	298	324	347
702	2	64	423	472	394	447
702	3	62	350	618	122	297
702	4	62	103	370	51	248
703	1	64	414	462	394	445
703	2	62	345	601	123	295
703	3	62	91	362	53	247
704	1	64	410	457	396	446
704	2	64	49	93	270	300
704	3	62	335	584	120	290
704	4	62	79	347	59	247
705	1	73	219	349	356	444
705	2	64	401	450	400	452
705	3	62	325	575	124	295
705	4	62	71	332	68	248
706	1	73	204	347	353	456
706	2	64	392	438	401	454
706	3	62	322	548	127	310
706	4	62	54	329	76	242
707	1	62	309	541	132	306
707	2	62	48	311	79	274
708	1	73	182	323	350	460
708	2	62	291	528	123	300
708	3	62	30	296	78	273
709	1	62	283	514	124	298
709	2	62	17	287	80	271
710	1	62	267	498	124	296
710	2	62	11	267	79	270
711	1	73	133	275	352	459
711	2	62	243	470	124	296
711	3	62	2	244	80	285
711	4	58	536	633	110	197
712	1	62	229	450	125	294
712	2	62	0	232	81	290
713	1	64	294	338	393	440
713	2	62	217	433	126	294
713	3	58	499	602	112	189
714	1	64	465	531	211	235
714	2	64	278	324	395	442
714	3	62	196	412	130	291
714	4	62	0	194	106	278
715	1	64	445	508	210	235
715	2	62	177	396	133	303
715	3	62	1	175	111	274
716	1	64	252	298	399	442
716	2	64	429	493	210	234
716	3	62	167	381	134	303
717	1	64	420	472	208	232
717	2	62	153	362	131	290
717	3	58	431	531	114	191
718	1	64	221	265	397	440
718	2	64	401	456	207	231
718	3	62	134	347	130	290
718	4	58	578	639	76	186
718	5	58	418	527	114	190
719	1	64	387	443	205	230
719	2	64	214	259	396	441
719	3	62	126	340	131	289
719	4	58	561	639	65	186
719	5	58	405	506	113	190
720	1	64	375	431	206	230
720	2	64	202	246	398	441
720	3	62	113	327	135	303
720	4	58	550	639	76	184
720	5	58	398	498	114	189
721	1	64	364	417	206	229
721	2	62	95	314	133	287
721	3	58	540	608	78	182
721	4	58	385	474	113	190
721	5	58	601	639	84	185
722	1	64	578	621	286	306
722	2	64	346	403	200	227
722	3	62	81	299	130	286
722	4	58	513	605	77	179
722	5	58	374	471	113	187
722	6	58	601	639	86	177
723	1	64	336	387	199	226
723	2	64	562	606	283	303
723	3	62	68	287	126	288
723	4	58	505	593	72	175
723	5	58	359	450	112	185
723	6	58	571	639	83	178
724	1	64	324	374	198	224
724	2	64	553	597	281	300
724	3	62	54	273	129	287
724	4	58	349	429	112	183
724	5	58	557	636	85	176
724	6	58	490	580	72	177
725	1	64	313	361	199	224
725	2	64	540	581	278	296
725	3	62	35	270	127	289
725	4	58	484	559	73	174
725	5	58	545	623	85	176
725	6	58	338	426	110	185
725	7	58	415	497	90	182
726	1	64	527	571	274	293
726	2	64	128	174	398	442
726	3	64	302	349	198	223
726	4	62	19	258	127	290
726	5	58	532	611	78	174
726	6	58	329	420	110	182
726	7	58	468	554	71	175
726	8	58	412	494	31	174
727	1	64	518	560	270	291
727	2	64	292	339	197	222
727	3	64	118	164	399	443
727	4	62	12	247	127	292
727	5	58	520	597	78	171
727	6	58	462	536	72	170
727	7	58	318	402	112	183
727	8	58	396	476	90	182
727	9	58	408	487	27	177
728	1	64	509	552	270	291
728	2	64	283	327	198	223
728	3	62	4	232	135	306
728	4	58	516	585	82	172
728	5	58	453	540	68	174
728	6	58	311	399	112	181
728	7	58	384	471	31	175
729	1	66	390	522	269	333
729	2	64	497	540	277	296
729	3	62	3	225	142	310
729	4	58	442	512	75	174
729	5	58	495	575	82	178
729	6	58	298	399	115	190
729	7	58	367	459	28	180
730	1	64	487	532	281	300
730	2	64	81	130	420	466
730	3	63	350	508	220	345
730	4	62	3	222	149	311
730	5	58	437	507	83	185
730	6	58	497	560	91	185
730	7	58	290	372	121	199
730	8	58	370	449	12	196
730	9	39	571	595	213	277
731	1	64	481	523	281	301
731	2	64	75	124	418	465
731	3	63	344	502	217	341
731	4	62	0	215	146	308
731	5	58	424	494	83	187
731	6	58	284	368	119	200
731	7	58	493	553	106	181
731	8	58	367	446	9	196
731	9	39	563	588	211	275
732	1	64	476	519	281	300
732	2	63	348	506	228	343
732	3	62	0	207	149	310
732	4	58	421	493	85	186
732	5	58	280	366	120	200
732	6	58	492	552	96	181
732	7	58	343	435	55	197
732	8	56	601	639	187	267
733	1	64	465	508	283	302
733	2	63	336	487	225	351
733	3	62	1	184	149	317
733	4	58	414	485	84	187
733	5	58	475	538	106	186
733	6	58	341	429	50	198
733	7	58	267	351	123	201
734	1	64	455	497	280	301
734	2	63	326	478	219	346
734	3	62	5	176	144	311
734	4	58	399	467	84	189
734	5	58	467	528	106	182
734	6	58	261	341	119	201
734	7	58	334	419	54	195
734	8	56	576	639	187	366
734	9	39	536	560	213	274
735	1	64	453	494	279	296
735	2	64	35	84	408	461
735	3	63	322	478	211	340
735	4	58	398	466	83	185
735	5	58	257	339	115	195
735	6	58	468	527	93	182
735	7	58	336	416	53	195
735	8	56	576	639	182	367
735	9	39	533	556	209	275
736	1	64	32	82	408	460
736	2	64	452	492	278	296
736	3	63	301	470	210	338
736	4	62	6	172	135	320
736	5	58	397	464	80	183
736	6	58	256	341	115	192
736	7	58	454	515	89	184
736	8	58	339	414	15	191
736	9	39	531	555	206	265
737	1	64	27	79	410	457
737	2	64	449	488	277	296
737	3	63	296	470	208	335
737	4	62	4	172	133	316
737	5	58	395	463	79	182
737	6	58	250	330	113	191
737	7	58	453	517	89	185
737	8	58	338	413	16	189
737	9	56	574	638	186	362
737	10	39	528	551	207	264
738	1	64	442	485	274	293
738	2	64	22	72	411	456
738	3	63	293	464	206	336
738	4	58	392	460	78	182
738	5	58	450	515	87	186
738	6	58	248	329	114	192
738	7	58	324	405	55	188
738	8	56	575	638	182	270
738	9	39	524	547	205	268
738	10	0	388	639	136	454
739	1	64	438	480	273	292
739	2	64	20	69	408	458
739	3	63	294	453	206	313
739	4	62	4	162	133	316
739	5	58	387	458	79	182
739	6	58	450	512	89	182
739	7	58	242	328	113	192
739	8	58	321	401	56	187
739	9	56	567	638	183	261
739	10	39	519	542	202	267
739	11	0	386	639	137	455
740	1	64	13	63	410	459
740	2	64	437	475	276	295
740	3	63	299	459	212	336
740	4	62	2	155	137	312
740	5	58	380	451	78	186
740	6	58	448	508	91	182
740	7	58	240	320	117	194
740	8	58	323	398	12	188
740	9	56	562	636	186	263
740	10	39	512	536	205	267
740	11	0	388	639	133	459
741	1	64	428	472	281	300
741	2	64	7	60	417	464
741	3	63	299	456	218	341
741	4	62	0	150	143	306
741	5	58	378	446	81	187
741	6	58	444	500	106	183
741	7	58	237	317	119	198
741	8	58	322	396	8	198
741	9	56	557	633	193	270
741	10	39	509	532	211	277
741	11	0	380	639	119	467
742	1	64	428	470	283	302
742	2	64	9	58	423	468
742	3	63	297	449	218	346
742	4	62	0	146	147	307
742	5	58	443	500	104	188
742	6	58	375	443	85	192
742	7	58	236	317	123	201
742	8	58	324	394	17	203
742	9	56	555	634	196	268
742	10	39	507	531	216	276
742	11	0	386	639	125	464
743	1	64	429	466	287	305
743	2	64	6	55	431	473
743	3	63	294	446	221	347
743	4	62	2	143	152	312
743	5	58	371	442	97	197
743	6	58	234	314	133	204
743	7	58	441	500	107	190
743	8	58	312	393	44	202
743	9	56	554	633	197	269
743	10	39	504	526	220	274
743	11	0	377	639	186	479
744	1	64	420	461	289	308
744	2	63	294	437	230	349
744	3	58	368	438	99	198
744	4	58	228	318	135	209
744	5	58	427	490	113	195
744	6	58	310	391	41	204
744	7	56	544	627	199	271
744	8	39	497	521	221	287
744	9	0	369	639	191	479
745	1	64	414	457	293	312
745	2	63	280	429	232	348
745	3	58	364	432	102	203
745	4	58	425	485	115	201
745	5	58	296	380	42	207
745	6	58	224	304	140	213
745	7	56	537	623	206	283
745	8	39	490	516	225	289
745	9	0	394	639	97	479
746	1	64	416	450	297	315
746	2	63	286	422	240	351
746	3	58	362	431	104	208
746	4	58	218	298	142	217
746	5	58	423	480	122	203
746	6	58	297	374	39	211
746	7	56	534	623	207	287
746	8	56	0	137	164	341
746	9	39	488	510	228	290
746	10	0	395	639	107	479
747	1	64	408	446	300	317
747	2	63	286	416	242	353
747	3	58	352	419	109	211
747	4	58	297	367	51	216
747	5	58	420	474	132	205
747	6	58	214	294	141	224
747	7	56	528	620	211	294
747	8	39	479	502	233	287
747	9	0	396	639	105	479
748	1	64	405	441	303	321
748	2	63	281	420	241	356
748	3	56	520	625	215	298
748	4	58	347	412	124	215
748	5	58	211	289	147	224
748	6	58	296	364	52	219
748	7	58	407	464	134	209
748	8	56	0	128	177	369
748	9	39	475	498	234	300
748	10	0	391	639	106	479
749	1	64	396	436	303	321
749	2	64	171	208	239	258
749	3	63	261	408	236	358
749	4	58	344	407	124	214
749	5	58	401	461	134	210
749	6	58	209	288	146	225
749	7	58	271	358	81	220
749	8	56	520	594	217	282
749	9	0	376	639	172	477
750	1	66	320	445	345	393
750	2	64	390	427	299	316
750	3	63	256	396	244	352
750	4	58	395	451	134	204
750	5	58	198	277	147	224
750	6	58	270	351	78	218
750	7	58	341	402	132	210
750	8	0	374	639	139	466
751	1	64	380	419	293	310
751	2	63	271	377	224	345
751	3	58	326	388	111	209
751	4	58	188	267	143	219
751	5	58	263	342	80	212
751	6	58	384	435	136	202
751	7	56	0	109	168	332
751	8	0	305	639	133	468
752	1	64	378	413	288	305
752	2	63	246	385	231	346
752	3	58	317	384	107	207
752	4	58	376	435	121	200
752	5	58	248	332	81	211
752	6	58	182	268	139	217
752	7	0	308	639	129	465
753	1	64	369	409	283	300
753	2	64	145	184	226	250
753	3	63	239	387	223	346
753	4	58	313	381	106	204
753	5	58	373	427	117	197
753	6	58	174	254	139	215
753	7	58	245	326	80	208
753	8	56	0	95	168	330
753	9	0	314	639	123	466
754	1	66	298	417	322	371
754	2	64	366	401	280	296
754	3	64	139	176	226	250
754	4	63	256	369	230	327
754	5	63	477	573	191	266
754	6	58	305	366	104	201
754	7	58	244	318	63	203
754	8	58	361	412	112	194
754	9	58	167	246	139	212
754	10	56	0	89	166	332
754	11	0	316	639	134	459
755	1	64	358	394	275	291
755	2	64	132	172	224	248
755	3	63	249	359	226	324
755	4	58	222	311	62	201
755	5	58	297	358	103	192
755	6	58	351	408	109	188
755	7	58	159	243	137	212
755	8	56	1	85	166	335
755	9	0	309	639	119	465
756	1	64	348	385	270	285
756	2	64	121	162	223	246
756	3	63	459	549	177	241
756	4	58	345	400	110	181
756	5	58	147	230	137	209
756	6	58	220	299	61	199
756	7	58	293	353	107	189
756	8	56	0	78	169	332
756	9	0	297	639	121	472
757	1	66	297	412	219	271
757	2	64	341	375	264	279
757	3	58	276	337	88	183
757	4	58	330	382	112	176
757	5	58	137	218	134	206
757	6	58	213	295	56	194
757	7	56	0	71	169	333
757	8	56	275	639	181	473
757	9	0	271	628	90	479
758	1	64	330	363	259	273
758	2	64	97	142	217	241
758	3	63	215	309	204	301
758	4	63	434	526	160	233
758	5	58	193	276	57	189
758	6	58	323	374	98	173
758	7	58	121	202	134	205
758	8	58	270	331	90	178
758	9	56	280	636	206	466
758	10	0	232	636	109	463
759	1	64	319	352	255	268
759	2	63	206	317	205	308
759	3	58	301	359	89	169
759	4	58	252	311	80	175
759	5	58	187	267	54	188
759	6	58	110	192	121	202
759	7	56	377	639	239	472
759	8	0	233	630	90	473
760	1	64	311	340	252	265
760	2	63	196	311	205	304
760	3	58	299	348	88	165
760	4	58	238	294	82	175
760	5	58	173	243	38	183
760	6	58	97	178	123	199
760	7	56	310	625	223	477
760	8	0	231	618	89	473
761	1	64	297	326	251	264
761	2	63	183	287	201	305
761	3	58	277	331	88	166
761	4	58	227	282	82	172
761	5	58	150	233	58	184
761	6	58	80	171	123	198
761	7	56	339	610	233	477
761	8	0	214	597	93	477
762	1	64	284	312	250	264
762	2	63	165	259	201	295
762	3	58	212	266	80	174
762	4	58	274	323	89	164
762	5	58	64	151	120	199
762	6	58	145	217	39	182
762	7	56	332	594	229	479
762	8	0	186	577	90	473
763	1	64	271	300	249	262
763	2	63	152	264	197	301
763	3	58	197	260	78	169
763	4	58	251	305	85	163
763	5	58	125	207	38	182
763	6	58	48	133	119	197
763	7	56	271	566	221	479
763	8	0	192	569	90	475
764	1	64	259	289	247	259
764	2	63	352	426	149	213
764	3	63	139	240	197	294
764	4	58	183	243	78	170
764	5	58	118	194	36	178
764	6	58	237	291	85	161
764	7	58	34	122	117	193
764	8	56	295	555	228	479
764	9	0	183	545	90	472
765	1	64	248	279	244	257
765	2	63	342	425	147	216
765	3	63	128	237	194	298
765	4	58	227	283	83	159
765	5	58	171	235	76	167
765	6	58	21	107	117	193
765	7	58	95	183	37	179
765	8	56	305	537	228	479
765	9	0	171	538	85	475
766	1	64	238	268	244	256
766	2	63	113	216	194	295
766	3	63	332	417	145	215
766	4	58	214	266	85	158
