826	2	64	309	348	316	364
826	3	62	128	306	36	208
826	4	41	381	439	279	344
827	1	66	93	310	241	294
827	2	64	312	349	315	364
827	3	62	130	306	35	208
827	4	41	381	440	278	343
828	1	66	96	309	241	294
828	2	64	313	352	315	364
828	3	62	132	307	35	209
828	4	41	383	441	279	343
829	1	66	99	312	240	294
829	2	64	314	352	312	362
829	3	62	134	308	36	207
829	4	41	382	443	277	342
830	1	66	101	314	240	293
830	2	64	315	353	312	362
830	3	62	133	309	36	207
830	4	41	383	444	278	342
831	1	66	103	311	240	294
831	2	64	317	353	312	362
831	3	62	135	311	35	207
831	4	41	384	445	276	342
832	1	66	103	313	240	292
832	2	64	318	355	311	360
832	3	62	136	313	34	209
832	4	41	392	449	276	344
833	1	66	108	310	240	293
833	2	64	319	356	311	361
833	3	62	136	315	33	209
833	4	41	393	449	277	344
834	1	66	110	314	240	293
834	2	64	321	357	309	362
834	3	62	135	315	36	207
834	4	41	393	450	276	345
835	1	66	113	313	240	293
835	2	64	323	358	310	362
835	3	62	134	313	37	206
835	4	41	395	450	276	344
836	1	66	115	313	241	294
836	2	64	324	361	312	361
836	3	62	137	314	35	208
836	4	41	397	451	275	344
837	1	66	117	307	241	294
837	2	64	326	365	312	361
837	3	62	138	318	36	208
837	4	41	396	454	276	345
838	1	66	117	312	241	293
838	2	64	327	366	311	362
838	3	62	140	317	35	208
838	4	41	396	455	276	345
839	1	66	119	313	241	295
839	2	64	329	368	314	365
839	3	62	141	319	34	209
839	4	41	399	457	277	346
840	1	66	120	310	242	298
840	2	64	331	368	315	366
840	3	62	140	321	39	206
840	4	41	400	458	278	346
841	1	66	122	311	242	297
841	2	64	332	371	316	365
841	3	62	144	322	35	210
841	4	41	403	461	282	350
842	1	66	126	323	245	300
842	2	64	336	373	319	366
842	3	64	410	510	156	183
842	4	62	146	326	35	210
842	5	41	406	463	283	349
843	1	66	129	325	246	301
843	2	64	339	376	317	366
843	3	64	411	512	156	184
843	4	62	148	327	36	211
843	5	41	407	467	283	349
844	1	66	129	324	245	302
844	2	64	340	376	318	367
844	3	62	151	330	36	211
844	4	41	408	468	282	351
845	1	66	132	324	246	303
845	2	64	340	377	318	368
845	3	64	413	514	156	186
845	4	62	152	331	37	210
845	5	41	408	469	282	350
846	1	66	132	327	246	303
846	2	64	342	378	317	369
846	3	62	155	330	36	211
846	4	41	409	469	283	351
847	1	66	131	328	246	300
847	2	64	343	380	316	368
847	3	64	414	514	157	187
847	4	62	155	329	37	211
847	5	41	418	472	282	354
848	1	66	131	331	245	300
848	2	64	344	380	316	368
848	3	62	154	330	36	211
848	4	41	419	471	281	353
849	1	66	131	331	244	299
849	2	64	343	380	315	366
849	3	62	155	330	37	210
849	4	41	419	471	280	352
850	1	66	127	331	244	298
850	2	64	343	381	314	365
850	3	62	156	328	36	210
850	4	41	418	471	281	352
851	1	66	130	329	245	299
851	2	64	344	382	315	365
851	3	62	154	329	37	210
851	4	41	417	473	278	346
852	1	66	131	327	243	297
852	2	64	345	383	315	365
852	3	62	157	328	35	211
852	4	41	418	474	278	345
853	1	66	127	333	243	296
853	2	64	344	383	315	364
853	3	62	152	331	36	209
853	4	41	417	474	278	344
854	1	66	130	328	244	296
854	2	64	344	383	315	363
854	3	62	155	329	36	209
854	4	41	416	474	278	344
855	1	66	128	331	244	296
855	2	64	344	382	311	362
855	3	62	155	328	33	211
855	4	41	417	474	277	344
856	1	66	127	330	244	296
856	2	64	344	381	312	361
856	3	62	152	330	36	208
856	4	41	417	473	277	343
857	1	73	460	558	178	233
857	2	66	127	332	244	295
857	3	64	344	381	312	360
857	4	62	154	328	35	208
857	5	41	417	472	276	343
858	1	66	126	333	244	294
858	2	64	343	381	311	360
858	3	62	151	327	36	207
858	4	41	410	470	275	340
859	1	66	124	334	244	294
859	2	64	343	381	311	359
859	3	62	149	327	36	207
859	4	41	410	470	273	340
860	1	66	127	329	245	296
860	2	64	343	380	311	359
860	3	62	149	326	37	207
860	4	41	410	470	275	340
861	1	66	124	334	245	296
861	2	64	343	380	311	359
861	3	62	146	326	39	205
861	4	41	409	470	273	339
862	1	66	125	331	245	295
862	2	64	343	380	310	359
862	3	62	146	324	39	205
862	4	41	408	470	271	339
863	1	66	128	327	246	296
863	2	64	343	380	311	359
863	3	62	144	322	39	207
863	4	41	408	470	271	339
864	1	66	129	330	245	296
864	2	64	343	380	310	359
864	3	62	145	320	38	207
864	4	41	408	469	271	338
865	1	66	127	329	246	295
865	2	64	343	380	310	358
865	3	62	144	321	39	207
865	4	41	408	469	271	338
866	1	66	130	327	248	299
866	2	64	344	381	311	359
866	3	62	146	321	41	207
866	4	41	409	470	273	339
867	1	66	131	328	247	300
867	2	64	345	382	311	359
867	3	62	146	321	42	207
867	4	41	411	470	274	339
868	1	66	135	327	248	301
868	2	64	345	383	312	360
868	3	62	147	322	42	209
868	4	41	411	470	275	340
869	1	73	456	552	177	233
869	2	66	133	330	249	303
869	3	64	346	384	313	360
869	4	62	149	324	43	209
869	5	41	417	473	276	341
870	1	66	135	330	249	302
870	2	64	348	385	312	360
870	3	62	149	325	45	209
870	4	41	418	473	275	343
871	1	73	460	550	181	236
871	2	66	137	329	249	303
871	3	64	348	386	313	360
871	4	62	150	327	44	210
871	5	41	419	472	276	343
872	1	73	459	551	180	236
872	2	66	137	330	249	304
872	3	64	349	386	313	360
872	4	62	151	328	45	211
872	5	41	419	473	276	343
873	1	66	136	335	250	302
873	2	64	351	390	315	363
873	3	62	152	331	43	211
873	4	41	420	473	276	343
873	5	16	183	275	0	47
874	1	73	461	553	182	236
874	2	66	136	336	251	302
874	3	64	351	391	312	361
874	4	62	155	332	45	212
874	5	41	422	474	275	344
875	1	66	138	340	250	302
875	2	64	352	393	311	362
875	3	62	157	331	42	212
875	4	41	422	477	276	345
875	5	16	180	277	0	48
876	1	66	139	342	251	303
876	2	64	355	394	315	364
876	3	64	412	506	159	186
876	4	62	161	337	45	208
876	5	41	422	478	276	345
877	1	66	142	340	251	303
877	2	64	356	396	315	364
877	3	64	413	506	160	187
877	4	62	162	338	47	210
877	5	41	424	480	277	344
877	6	16	178	281	0	48
878	1	77	180	282	0	48
878	2	66	141	341	252	303
878	3	64	357	397	316	363
878	4	62	164	339	47	210
878	5	41	425	484	278	343
879	1	66	143	340	251	302
879	2	64	360	399	311	362
879	3	64	419	505	159	186
879	4	62	167	340	46	208
879	5	41	427	484	277	342
880	1	66	148	353	250	303
880	2	64	363	402	315	364
880	3	62	173	341	47	210
880	4	41	428	487	278	343
881	1	66	151	353	251	303
881	2	64	364	402	316	364
881	3	64	417	511	160	188
881	4	62	174	342	47	212
881	5	41	429	489	278	343
881	6	16	180	292	0	51
882	1	66	151	352	250	303
882	2	64	365	403	315	364
882	3	62	177	343	47	210
882	4	41	431	490	280	342
883	1	66	153	358	252	304
883	2	64	367	404	317	366
883	3	62	179	344	48	213
883	4	41	435	491	281	342
884	1	66	156	362	251	303
884	2	64	369	408	316	365
884	3	62	181	345	48	212
884	4	41	435	494	283	349
885	1	66	157	358	250	303
885	2	64	369	409	318	366
885	3	62	181	347	49	210
885	4	41	442	496	282	350
886	1	66	156	362	251	305
886	2	64	373	410	319	366
886	3	62	184	348	49	213
886	4	41	443	497	282	353
887	1	66	159	366	252	303
887	2	64	373	411	319	365
887	3	62	185	350	49	210
887	4	41	444	497	280	352
888	1	66	160	370	252	303
888	2	64	376	415	317	365
888	3	62	186	353	49	211
888	4	41	447	499	280	352
889	1	66	161	365	251	304
889	2	64	377	416	317	367
889	3	64	430	519	163	189
889	4	62	187	355	50	212
889	5	41	448	502	281	352
890	1	66	162	367	251	302
890	2	64	379	418	316	366
890	3	64	429	522	162	189
890	4	62	187	356	49	210
890	5	41	448	502	279	345
891	1	66	162	369	252	302
891	2	64	380	419	317	366
891	3	62	188	359	51	210
891	4	41	449	506	282	350
892	1	66	164	367	251	302
892	2	64	381	420	318	366
892	3	62	190	359	50	212
892	4	41	449	508	282	351
893	1	66	167	364	249	302
893	2	64	382	421	317	365
893	3	62	192	362	50	209
893	4	41	450	509	281	350
894	1	66	166	367	251	302
894	2	64	385	423	319	365
894	3	62	193	363	47	210
894	4	41	453	513	282	350
895	1	66	175	375	250	302
895	2	64	387	427	317	364
895	3	62	196	365	51	208
895	4	41	454	515	283	348
896	1	66	176	373	250	301
896	2	64	388	428	316	366
896	3	62	198	367	45	209
896	4	41	456	518	283	351
897	1	66	176	378	250	303
897	2	64	391	429	316	368
897	3	62	201	370	50	211
897	4	41	458	518	284	351
898	1	66	181	375	249	302
898	2	64	393	433	316	367
898	3	62	206	371	43	212
898	4	41	466	522	281	354
899	1	66	182	377	249	302
899	2	64	395	435	318	367
899	3	62	207	372	43	214
899	4	41	467	523	282	355
899	5	16	213	311	0	50
900	1	66	183	376	249	302
900	2	64	397	436	319	368
900	3	62	208	374	47	213
900	4	41	468	526	283	357
901	1	66	185	379	250	303
901	2	64	398	440	319	367
901	3	62	209	374	44	214
901	4	41	472	527	282	357
902	1	66	186	388	250	304
902	2	64	401	442	318	369
902	3	62	212	383	51	211
902	4	41	472	531	284	356
903	1	66	189	386	249	303
903	2	64	403	443	317	370
903	3	62	213	384	50	209
903	4	41	473	533	284	356
904	1	66	190	386	249	302
904	2	64	405	445	318	370
904	3	62	215	387	47	207
904	4	41	471	536	283	356
905	1	66	191	384	249	302
905	2	64	407	447	319	370
905	3	62	218	388	48	208
905	4	41	477	539	284	356
906	1	66	192	390	249	302
906	2	64	409	449	319	369
906	3	62	221	391	48	207
906	4	41	479	542	283	356
907	1	66	199	399	248	305
907	2	64	412	453	319	369
907	3	62	225	393	47	207
907	4	41	480	546	283	359
908	1	66	198	401	248	304
908	2	64	413	454	318	370
908	3	62	228	394	45	208
908	4	41	482	546	283	360
909	1	66	196	402	248	302
909	2	64	415	455	317	370
909	3	62	229	396	45	206
909	4	41	489	548	283	360
909	5	0	236	320	0	45
910	1	66	203	400	247	303
910	2	64	417	458	318	370
910	3	62	231	399	43	207
910	4	41	491	551	282	362
910	5	0	238	323	0	45
911	1	66	207	399	246	303
911	2	64	420	460	319	369
911	3	62	233	400	43	209
911	4	41	492	553	283	360
912	1	66	205	406	245	300
912	2	64	421	461	319	368
912	3	62	234	401	41	206
912	4	41	494	553	281	358
913	1	66	210	403	245	301
913	2	64	421	463	319	368
913	3	62	235	402	39	207
913	4	41	494	555	282	357
914	1	66	210	403	245	301
914	2	64	422	467	320	368
914	3	62	234	403	39	207
914	4	41	492	556	281	357
915	1	66	207	404	247	301
915	2	64	422	466	319	369
915	3	62	235	400	39	209
915	4	41	492	556	281	357
916	1	66	210	409	247	303
916	2	64	423	466	321	370
916	3	62	234	403	41	209
916	4	41	493	558	283	360
917	1	66	208	409	248	305
917	2	64	422	467	321	371
917	3	62	235	402	46	208
917	4	41	493	558	285	360
918	1	66	208	414	248	305
918	2	64	423	468	321	372
918	3	62	234	403	45	211
918	4	41	494	558	287	362
919	1	66	206	414	251	306
919	2	64	423	469	321	373
919	3	62	234	405	51	212
919	4	41	495	560	286	362
919	5	0	242	324	0	50
920	1	66	206	415	250	308
920	2	64	423	468	323	373
920	3	62	233	406	51	212
920	4	58	0	118	7	242
920	5	41	494	559	287	363
921	1	66	205	418	250	309
921	2	64	422	469	322	374
921	3	62	232	404	51	213
921	4	41	494	559	289	364
922	1	66	203	416	252	309
922	2	64	422	469	322	375
922	3	64	473	550	167	195
922	4	62	233	404	51	215
922	5	41	494	559	288	365
922	6	16	240	322	0	50
923	1	66	202	416	252	309
923	2	64	423	469	322	376
923	3	64	471	552	167	195
923	4	62	232	404	53	213
923	5	41	495	560	288	366
923	6	0	239	322	0	50
924	1	66	204	415	253	309
924	2	64	426	469	326	377
924	3	62	234	405	52	213
924	4	41	495	560	287	365
925	1	66	204	414	253	309
925	2	64	426	469	326	378
925	3	64	472	550	169	197
925	4	62	234	404	53	215
925	5	41	496	561	288	368
926	1	66	203	418	255	310
926	2	64	427	470	325	379
926	3	64	471	552	170	199
926	4	62	235	403	52	214
926	5	41	497	562	289	368
927	1	66	205	415	255	310
927	2	64	430	471	326	377
927	3	64	473	552	169	198
927	4	62	236	403	53	214
927	5	41	498	566	288	367
928	1	66	207	419	255	310
928	2	64	433	474	327	378
928	3	62	238	405	52	214
928	4	41	501	567	290	366
929	1	66	207	423	256	310
929	2	64	435	477	329	378
929	3	62	239	406	52	213
929	4	41	503	570	291	367
930	1	66	208	423	254	310
930	2	64	436	479	326	378
930	3	64	479	560	169	199
930	4	62	240	409	55	213
930	5	58	0	118	3	246
930	6	41	505	571	291	366
931	1	66	218	431	253	310
931	2	64	441	482	326	378
931	3	62	244	416	51	213
931	4	41	514	576	288	367
932	1	66	220	430	253	310
932	2	64	443	485	327	377
932	3	64	484	565	167	198
932	4	62	247	420	52	214
932	5	41	517	578	289	367
933	1	66	221	431	252	310
933	2	64	444	488	327	377
933	3	62	249	423	47	217
933	4	58	0	87	0	255
933	5	41	516	582	289	367
934	1	77	259	337	0	51
934	2	66	222	434	252	310
934	3	64	446	492	326	377
934	4	62	253	423	46	216
934	5	41	518	585	288	367
935	1	77	259	339	0	51
935	2	66	225	434	252	311
935	3	64	447	493	325	378
935	4	62	258	422	45	214
935	5	41	520	587	287	368
936	1	66	226	437	251	311
936	2	64	449	495	326	378
936	3	64	496	569	168	198
936	4	62	262	421	45	217
936	5	58	3	111	5	248
936	6	41	522	590	288	369
937	1	77	262	342	0	52
937	2	66	229	437	251	310
937	3	64	452	496	325	378
937	4	64	497	570	169	197
937	5	62	259	436	48	211
937	6	41	523	591	287	368
938	1	77	263	344	0	51
938	2	66	235	435	249	309
938	3	64	453	497	322	376
938	4	64	498	573	167	195
938	5	62	258	436	46	212
938	6	41	525	593	287	368
939	1	66	234	437	250	309
939	2	64	454	498	326	377
939	3	64	498	575	167	197
939	4	62	263	434	46	213
939	5	41	525	593	290	368
940	1	66	236	437	250	307
940	2	64	456	501	323	375
940	3	62	262	436	46	214
940	4	58	2	116	5	249
940	5	41	527	596	289	367
941	1	66	237	440	249	305
941	2	64	456	501	322	373
941	3	62	263	438	43	214
941	4	41	527	597	287	366
942	1	66	236	442	249	307
942	2	64	458	505	326	377
942	3	62	265	438	44	215
942	4	58	3	116	4	247
942	5	41	528	597	289	367
943	1	77	268	347	0	52
943	2	66	237	442	251	306
943	3	64	458	506	322	376
943	4	62	267	436	45	216
943	5	58	2	117	6	248
943	6	41	536	602	288	367
944	1	77	269	347	0	52
944	2	66	238	442	250	306
944	3	64	459	506	321	376
944	4	62	270	437	44	214
944	5	58	3	117	3	247
944	6	41	537	602	287	367
945	1	77	268	349	0	52
945	2	66	237	442	251	306
945	3	64	463	506	326	377
945	4	62	270	438	45	215
945	5	58	0	118	3	250
945	6	41	537	603	287	368
946	1	66	238	442	251	307
946	2	64	464	507	326	377
946	3	62	272	440	47	214
946	4	58	0	118	8	245
946	5	41	539	602	288	367
946	6	16	268	347	0	52
947	1	66	242	455	250	310
947	2	64	464	506	325	378
947	3	62	273	443	48	213
947	4	58	0	119	7	247
947	5	41	539	602	288	367
948	1	66	238	443	251	307
948	2	64	464	507	326	378
948	3	62	272	441	47	214
948	4	58	0	119	6	247
948	5	41	539	602	289	367
949	1	66	242	457	250	310
949	2	64	465	508	326	377
949	3	62	274	443	49	214
949	4	58	0	118	7	247
949	5	41	538	603	290	367
950	1	66	242	457	250	309
950	2	64	465	510	323	375
950	3	62	275	447	48	213
950	4	58	0	118	10	244
950	5	41	541	603	290	366
951	1	66	247	454	248	307
951	2	64	465	510	323	373
951	3	62	274	444	42	212
951	4	58	0	116	8	247
951	5	41	539	604	288	365
952	1	77	271	352	0	50
952	2	66	247	454	248	306
952	3	64	468	513	323	374
952	4	62	277	446	44	212
952	5	58	0	120	8	245
952	6	41	541	606	288	366
953	1	66	248	458	248	307
953	2	64	469	513	324	373
953	3	62	277	447	46	209
953	4	58	0	119	8	246
953	5	41	541	609	287	367
954	1	66	249	456	249	305
954	2	64	469	513	323	371
954	3	62	278	449	46	212
954	4	58	0	119	10	244
954	5	41	541	607	286	365
955	1	66	251	453	246	305
955	2	64	469	517	324	372
955	3	62	278	451	42	210
955	4	58	0	120	7	244
955	5	41	542	609	284	364
956	1	66	249	455	248	306
956	2	64	469	518	323	373
956	3	62	278	451	45	209
956	4	58	0	120	7	247
956	5	41	542	610	286	367
957	1	66	252	456	246	305
957	2	64	469	519	322	373
957	3	62	279	451	45	209
957	4	58	0	120	10	245
957	5	41	544	613	285	366
958	1	66	254	456	247	305
958	2	64	470	520	322	372
958	3	62	278	456	46	206
958	4	58	0	122	10	244
958	5	41	547	616	285	367
959	1	66	254	458	247	306
959	2	64	470	520	323	374
959	3	62	279	455	47	209
959	4	58	0	122	10	247
959	5	41	545	617	285	367
960	1	66	253	460	248	306
960	2	64	469	520	323	375
960	3	62	279	455	47	210
960	4	58	0	120	12	243
960	5	41	545	615	287	367
961	1	66	252	460	248	307
961	2	64	468	519	322	375
961	3	62	278	452	45	210
961	4	58	0	121	9	246
961	5	41	544	614	287	368
962	1	66	253	462	249	308
962	2	64	473	520	325	377
962	3	62	279	455	48	212
962	4	58	0	120	13	244
962	5	41	546	617	285	369
963	1	66	251	462	249	309
963	2	64	472	519	326	378
963	3	62	278	456	50	214
963	4	58	0	124	12	247
963	5	41	546	615	288	369
964	1	66	247	462	252	310
964	2	64	470	518	326	379
964	3	62	279	452	52	215
964	4	58	0	123	8	253
964	5	41	544	610	290	369
965	1	66	248	461	252	311
965	2	64	470	518	328	382
965	3	62	277	449	52	217
965	4	58	0	123	8	254
965	5	41	544	611	291	370
966	1	66	247	463	253	312
966	2	64	475	521	331	383
966	3	62	281	452	54	217
966	4	58	0	123	9	255
966	5	41	549	617	297	369
967	1	66	249	465	254	312
967	2	64	477	523	332	384
967	3	62	284	456	58	219
967	4	58	0	123	9	255
967	5	41	549	618	298	370
968	1	66	250	467	256	314
968	2	64	478	523	334	386
968	3	62	285	456	61	221
968	4	58	5	147	0	281
968	5	41	548	620	302	380
969	1	66	254	459	264	316
969	2	64	477	522	339	390
969	3	62	284	454	64	223
969	4	58	1	123	28	271
969	5	41	547	619	302	381
970	1	66	253	465	265	318
970	2	64	477	523	340	392
970	3	64	510	589	181	212
970	4	62	284	455	66	226
970	5	58	3	147	0	280
970	6	41	549	619	302	383
971	1	66	259	464	266	321
971	2	64	480	526	343	394
971	3	62	282	455	65	233
971	4	58	4	150	1	278
971	5	41	552	622	303	388
972	1	66	263	458	267	323
972	2	64	483	530	345	396
972	3	62	283	459	64	235
972	4	58	4	153	2	275
972	5	41	559	626	308	388
973	1	66	265	461	266	322
973	2	64	485	531	344	395
973	3	62	286	460	67	234
973	4	58	6	152	0	276
973	5	41	561	626	308	386
974	1	66	264	463	265	321
974	2	64	485	531	344	395
974	3	62	287	462	65	234
974	4	58	5	150	0	279
974	5	41	560	626	309	387
975	1	66	265	462	265	320
975	2	64	484	531	343	395
975	3	62	286	465	66	230
975	4	58	6	150	0	274
975	5	41	561	626	308	386
976	1	66	265	463	264	318
976	2	64	485	531	340	393
976	3	62	287	466	65	228
976	4	58	6	148	0	280
976	5	41	561	626	303	381
977	1	66	256	470	256	314
977	2	64	485	531	340	391
977	3	62	288	464	64	220
977	4	58	5	146	0	282
977	5	41	560	625	302	380
978	1	66	256	467	256	314
978	2	64	482	530	339	389
978	3	62	284	463	61	219
978	4	58	4	152	0	282
978	5	41	554	622	303	378
979	1	66	251	467	255	313
979	2	64	480	525	333	385
979	3	62	285	461	58	218
979	4	58	3	146	0	284
979	5	41	554	619	300	371
980	1	66	248	465	254	313
980	2	64	478	522	332	385
980	3	62	284	456	59	217
980	4	58	2	143	0	283
980	5	41	550	617	299	370
981	1	66	247	461	255	315
981	2	64	474	520	334	387
981	3	62	283	455	60	220
981	4	41	548	614	300	371
982	1	66	247	464	255	314
982	2	64	471	519	333	386
982	3	62	282	455	57	220
982	4	41	544	612	299	373
983	1	66	244	466	256	313
983	2	64	470	519	332	385
983	3	62	281	454	57	220
983	4	58	0	125	7	259
983	5	41	545	611	299	371
984	1	66	247	463	255	314
984	2	64	470	519	334	386
984	3	62	280	453	58	220
984	4	41	544	612	299	373
985	1	66	244	464	256	314
985	2	64	472	519	333	387
985	3	62	281	453	57	221
985	4	41	546	613	299	372
986	1	66	247	465	256	314
986	2	64	473	520	333	386
986	3	62	282	456	58	222
986	4	58	4	151	0	283
986	5	41	548	614	300	371
987	1	66	248	464	255	314
987	2	64	476	520	331	384
987	3	62	283	455	58	220
987	4	41	548	616	297	373
988	1	66	250	466	256	313
988	2	64	477	522	331	385
988	3	62	284	453	57	219
988	4	41	550	616	300	370
989	1	66	249	467	256	314
989	2	64	478	523	335	386
989	3	62	286	455	59	218
989	4	58	3	145	0	278
989	5	41	549	616	301	370
990	1	66	250	466	255	314
990	2	64	478	523	334	386
990	3	62	283	455	59	218
990	4	58	4	146	0	279
990	5	41	551	617	301	369
990	6	16	263	361	11	111
991	1	66	254	466	256	315
991	2	64	479	524	339	389
991	3	62	285	459	60	218
991	4	58	3	145	0	279
991	5	41	550	619	304	380
992	1	66	252	457	257	315
992	2	64	479	523	340	392
992	3	62	285	460	59	222
992	4	58	3	148	0	277
992	5	41	548	618	304	382
993	1	66	259	461	264	317
993	2	64	478	523	341	392
993	3	62	284	457	62	223
993	4	58	3	146	0	279
993	5	41	549	619	304	383
994	1	77	267	361	11	108
994	2	66	252	460	257	314
994	3	64	479	522	340	392
994	4	62	285	460	60	224
994	5	41	549	618	304	383
995	1	66	262	460	264	317
995	2	64	478	523	341	393
995	3	62	285	461	60	223
995	4	58	3	148	0	279
995	5	41	550	620	303	386
996	1	66	262	460	263	319
996	2	64	478	524	342	394
996	3	62	284	462	62	225
996	4	58	5	149	0	274
996	5	41	550	619	304	385
997	1	66	260	464	264	320
997	2	64	478	523	343	395
997	3	62	283	462	63	226
997	4	58	5	150	0	274
997	5	41	550	620	305	388
998	1	66	258	464	264	319
998	2	64	477	521	343	395
998	3	62	284	461	62	226
998	4	58	4	148	0	279
998	5	41	549	619	307	387
999	1	66	258	462	264	320
999	2	64	477	521	343	395
999	3	62	283	460	62	226
999	4	58	4	145	0	283
999	5	41	549	619	306	388
1000	1	66	257	460	265	320
1000	2	64	477	520	344	395
1000	3	62	282	461	62	228
1000	4	58	4	148	0	283
1000	5	41	548	619	305	390
1001	1	66	257	457	265	321
1001	2	64	475	519	344	396
1001	3	62	283	457	63	226
1001	4	58	3	145	0	282
1001	5	41	547	617	308	390
1002	1	77	266	361	11	107
1002	2	66	256	459	264	321
1002	3	64	472	518	344	397
1002	4	62	281	457	62	229
1002	5	58	2	141	0	281
1002	6	41	544	615	308	391
1003	1	66	259	456	266	324
1003	2	64	470	519	344	400
1003	3	62	281	460	65	236
1003	4	58	4	145	0	280
1003	5	41	544	612	311	393
1004	1	66	259	454	266	326
1004	2	64	470	519	345	400
1004	3	62	281	459	65	240
1004	4	58	3	146	0	282
1004	5	41	544	612	311	394
1005	1	66	259	456	267	329
1005	2	64	470	519	346	401
1005	3	62	280	459	66	243
1005	4	58	4	147	0	279
1005	5	41	543	612	315	393
1006	1	66	257	459	269	330
1006	2	64	471	518	350	404
1006	3	62	280	460	69	244
1006	4	58	3	144	0	280
1006	5	41	543	610	317	393
1007	1	66	262	454	269	333
1007	2	64	471	518	349	405
1007	3	62	280	459	70	245
1007	4	58	1	146	0	276
1007	5	41	543	610	318	395
1008	1	66	258	456	271	334
1008	2	64	470	519	353	407
1008	3	62	279	460	71	246
1008	4	58	3	147	0	279
1008	5	41	544	610	321	396
1009	1	66	258	459	272	336
1009	2	64	469	518	355	410
1009	3	62	277	463	75	242
1009	4	58	2	148	1	276
1009	5	41	542	611	327	403
1010	1	66	253	456	275	339
1010	2	64	469	517	358	413
1010	3	62	285	457	84	254
1010	4	58	2	146	0	278
1010	5	41	540	607	326	406
1011	1	66	250	456	277	339
1011	2	64	470	517	364	416
1011	3	62	285	458	86	253
1011	4	58	2	146	0	279
1011	5	41	540	608	327	409
1012	1	66	248	456	278	342
1012	2	64	470	517	368	419
1012	3	62	287	457	90	253
1012	4	58	0	144	0	282
1012	5	41	540	606	330	411
1013	1	77	265	359	33	129
1013	2	66	253	452	286	344
1013	3	64	469	513	371	420
1013	4	62	284	455	91	254
1013	5	58	0	145	0	286
1013	6	41	545	605	334	415
1014	1	66	251	451	290	346
1014	2	64	469	512	372	422
1014	3	62	283	453	93	254
1014	4	58	0	143	0	287
1014	5	41	544	604	336	417
1015	1	66	250	452	292	352
1015	2	64	468	512	375	428
1015	3	64	507	585	207	243
1015	4	62	282	453	95	258
1015	5	58	0	145	0	287
1015	6	41	544	603	341	417
1016	1	66	253	448	293	356
1016	2	64	468	511	377	429
1016	3	62	285	452	97	261
1016	4	58	0	144	0	295
1016	5	41	543	602	343	419
1017	1	66	253	451	295	358
1017	2	64	467	509	380	432
1017	3	62	283	449	100	262
1017	4	58	0	140	0	300
1017	5	41	542	602	348	420
1018	1	66	248	455	297	362
1018	2	64	466	508	382	435
1018	3	62	283	449	103	264
1018	4	58	0	139	0	298
1019	1	66	246	456	298	364
1019	2	64	465	507	387	439
1019	3	62	282	447	106	265
1019	4	58	0	138	0	297
1019	5	41	537	601	351	432
1020	1	66	241	459	300	365
1020	2	64	465	506	389	441
1020	3	62	281	447	107	265
1020	4	58	0	124	18	292
1020	5	41	535	601	353	432
1021	1	66	244	454	302	366
1021	2	64	464	506	391	443
1021	3	62	281	445	110	268
1021	4	41	534	601	355	437
1022	1	77	274	352	53	117
1022	2	66	243	454	303	367
1022	3	64	460	505	389	445
1022	4	62	278	443	110	272
1022	5	41	531	596	358	439
1023	1	77	270	352	54	117
1023	2	66	238	443	303	366
1023	3	64	461	505	390	447
1023	4	62	276	443	110	273
1023	5	41	530	597	357	441
1024	1	66	249	433	310	370
1024	2	64	461	505	393	448
1024	3	62	274	442	112	275
1024	4	41	531	596	360	442
1025	1	66	249	433	311	371
1025	2	64	460	506	395	450
1025	3	62	275	444	111	279
1025	4	41	532	595	365	441
1026	1	77	263	349	61	137
1026	2	66	250	430	312	373
1026	3	64	461	504	400	453
1026	4	62	274	443	115	283
1026	5	58	2	140	25	337
1026	6	41	531	595	365	442
1027	1	66	251	426	314	376
1027	2	64	460	504	400	453
1027	3	62	271	441	117	284
1027	4	16	261	349	61	139
1028	1	66	249	428	314	375
1028	2	64	457	503	390	453
1028	3	62	270	438	117	283
1028	4	41	530	594	365	442
1028	5	16	259	347	61	142
1029	1	77	257	346	61	143
1029	2	66	249	428	317	379
1029	3	64	460	504	401	455
1029	4	62	269	438	118	287
1029	5	41	531	594	368	442
1030	1	77	257	348	62	143
1030	2	66	253	425	316	379
1030	3	64	461	505	401	456
1030	4	62	270	440	119	288
1031	1	16	258	347	61	141
1031	2	66	249	428	316	378
1031	3	64	461	505	401	455
1031	4	62	270	441	120	288
1031	5	58	0	141	26	339
1031	6	41	532	595	368	442
1032	1	77	256	346	60	143
1032	2	66	248	430	317	380
1032	3	64	461	504	401	456
1032	4	62	268	438	119	288
1032	5	58	0	121	42	313
1033	1	77	254	348	60	146
1033	2	66	249	432	318	381
1033	3	64	461	505	402	457
1033	4	62	268	440	120	288
1034	1	77	253	348	61	148
1034	2	66	246	433	319	382
1034	3	64	462	506	403	458
1034	4	62	269	439	121	290
1035	1	16	255	346	60	145
1035	2	66	244	436	321	383
1035	3	64	462	506	404	458
1035	4	62	267	439	120	289
1036	1	77	254	344	61	148
1036	2	66	239	437	322	384
1036	3	64	461	505	405	461
1036	4	62	268	440	122	291
1036	5	58	0	121	38	318
1037	1	77	258	345	60	142
1037	2	66	238	438	323	386
1037	3	64	462	505	405	462
1037	4	62	265	442	125	288
1037	5	58	0	121	40	320
